date,ticker,gvkey,CAPEI,bm,evm,pe_op_basic,pe_op_dil,pe_exi,pe_inc,ps,pcf,dpr,npm,opmbd,opmad,gpm,ptpm,cfm,roa,roe,roce,efftax,aftret_eq,aftret_invcapx,aftret_equity,pretret_earnat,GProf,equity_invcap,debt_invcap,totdebt_invcap,capital_ratio,int_debt,int_totdebt,cash_lt,debt_at,debt_ebitda,short_debt,lt_debt,cash_debt,fcf_ocf,lt_ppent,dltt_be,debt_assets,debt_capital,de_ratio,cash_ratio,quick_ratio,curr_ratio,cash_conversion,at_turn,rect_turn,pay_turn,sale_invcap,sale_equity,rd_sale,adv_sale,staff_sale,accrual,ptb,divyield,cusip,volume,price,ret_1m,ret_3m,ret_6m,ret_12m,SMA_6,EMA_6,vol_3m,vol_6m,vol_12m,RVOL_6,vol_ROC,vol_mom,mom_reversal,mom_accel,max_ret_6m,min_ret_6m,sharpe_6m,sharpe_12m,reversal_1m,trend_consistency,up_down_ratio,avg_dollar_vol_3m,vol_regime,skew_6m,skew_12m,confirmed_mom
2020-10-31,AAL,1045.0,2.355,0.014,-38.742,-1.312,-1.312,-1.381,-1.381,0.172,16.299,0.107,-0.104,-0.034,-0.107,0.153,-0.133,-0.032,-0.019,-22.313,-0.106,0.253,5.304,-0.085,5.304,-0.068,0.083,-0.049,1.049,1.216,1.049,0.035,0.03,0.094,0.581,-30.925,0.137,0.49,0.063,-8.028,1.456,191.419,1.024,1.04,-43.39,0.312,0.422,0.516,15.877,0.546,24.267,16.556,1.143,2.5170625,0.0,0.003,0.314,-0.062,62.362,0.0,02376R10,1341652090.0,11.28,-0.08218063466232706,0.014388489208633004,-0.060782681099084135,-0.6247504990019961,0.0004966133734021586,-0.030973943381595825,0.141249052635959,0.1662786566395647,0.16752827517405916,0.7982014285787293,0.12626176861546456,-0.0655966999889761,0.09656912387096006,0.08849340178148901,0.24476190476190474,-0.1491966335118593,-0.3655471022407898,-3.729224206199762,0.08218063466232706,0.0029866333024246563,0.3333333333333333,16377042439.999998,0.17441970352682526,0.8890637287632824,0.11918278366902198,0
2020-11-30,AAL,1045.0,3.832,0.014,-8.013,-0.933,-0.933,-1.023,-1.023,0.292,-2.333,0.107,-0.256,-0.227,-0.325,-0.023,-0.328,-0.158,-0.091,-39.331,-0.235,0.253,4.368,-0.177,4.368,-0.152,-0.009,-0.097,1.097,1.254,1.097,0.034,0.03,0.104,0.605,-6.656,0.125,0.506,0.063,-0.119,1.528,191.419,1.047,1.08,-22.473,0.373,0.48,0.576,21.159,0.401,20.587,16.793,0.83,2.5170625,0.0,0.003,0.314,-0.052,62.362,0.0,02376R10,1686882660.0,14.13,0.2526595744680853,0.08275862068965512,0.34571428571428586,-0.5083507306889352,0.06356130237370335,0.05006420457545591,0.18679233466909406,0.180018550682794,0.19104378449790335,0.9728005565152257,0.2573175062098252,0.24578737465145348,-0.16990095377843017,-0.16009852216748777,0.2526595744680853,-0.1491966335118593,1.9204370016480137,-2.6609121674644913,-0.2526595744680853,0.35308195812387727,0.5,17869957012.1,0.37766733999918406,-0.025246958372253592,0.11015370795901001,0
2020-12-31,AAL,1045.0,5.226,0.014,-8.013,-1.041,-1.041,-1.142,-1.142,0.398,-3.182,0.107,-0.256,-0.227,-0.325,-0.023,-0.328,-0.158,-0.091,-39.331,-0.235,0.253,4.368,-0.177,4.368,-0.152,-0.009,-0.097,1.097,1.254,1.097,0.034,0.03,0.104,0.605,-6.656,0.125,0.506,0.063,-0.119,1.528,191.419,1.047,1.08,-22.473,0.373,0.48,0.576,21.159,0.401,20.587,16.793,0.83,2.5170625,0.0,0.003,0.314,-0.052,62.362,0.0,02376R10,1846120400.0,15.77,0.11606510969568284,0.2831570382424735,0.2065799540933435,-0.45013947001394705,0.042111836529333035,0.0689216060383779,0.1683633910192567,0.16074570409007635,0.19613220098895692,1.2080623189760853,0.09439763877826568,0.14021388557118034,0.16709192854679067,0.3428356916472173,0.2526595744680853,-0.1491966335118593,1.28513514723593,-2.295081928129139,-0.11606510969568284,0.26197799043970105,0.5,22694268756.333332,-0.2189403818286198,0.15002130410002276,-0.02526977482898887,1
2020-06-30,AAP,145977.0,21.52,0.6,15.391,22.328,22.468,25.947,25.947,1.041,14.62,0.077,0.041,0.093,0.066,0.462,0.054,0.067,0.078,0.1,0.093,0.237,0.109,0.064,0.109,0.066,0.382,0.552,0.448,0.538,0.448,0.013,0.011,0.096,0.303,3.953,0.167,0.366,0.113,0.567,2.095,0.743,0.689,0.658,2.215,0.166,0.349,1.326,103.251,0.828,13.746,1.541,1.469,2.661,0.0,0.012,0.0,-0.025,2.543,0.702,00751Y10,20057947.0,142.45,0.022466264714326778,0.5264680668666952,-0.11057692307692313,-0.0758401453224341,0.0006813446440444015,0.041905684663427395,0.1366478969830886,0.21521810293994895,0.15961726513406232,0.8630504341033672,-0.11369023016100055,0.019389519514380886,0.5040018021523684,0.9438007341993626,0.2956493784826404,-0.29824033689276586,-0.5137900648988472,-0.4751374812664286,-0.022466264714326778,0.0031658333324985823,0.6666666666666666,2907754123.996666,1.5505790978743836,-0.09624561958949854,-0.0009457198763131138,0
2020-07-31,AAP,145977.0,22.682,0.6,15.391,23.533,23.681,27.348,27.348,1.097,15.409,0.077,0.041,0.093,0.066,0.462,0.054,0.067,0.078,0.1,0.093,0.237,0.109,0.064,0.109,0.066,0.382,0.552,0.448,0.538,0.448,0.013,0.011,0.096,0.303,3.953,0.167,0.366,0.113,0.567,2.095,0.743,0.689,0.658,2.215,0.166,0.349,1.326,103.251,0.828,13.746,1.541,1.469,2.661,0.0,0.012,0.0,-0.025,2.681,0.666,00751Y10,17892856.0,150.14,0.05398385398385397,0.2417500620296087,0.139582542694497,-0.0033191715347848927,0.03924283945553921,0.045356590183549275,0.06769895528099097,0.19687850028148907,0.15992444261429575,0.798979446211501,-0.10794180481182847,0.043131989760382176,0.18776620804575472,0.32402710187780603,0.2956493784826404,-0.29824033689276586,0.708978087982829,-0.0207546231240589,-0.05398385398385397,0.19932516450212368,0.8333333333333334,2898872843.0899997,1.0693543556722651,-0.7927277779122046,-0.14123610391370403,0
2020-08-31,AAP,145977.0,23.761,0.413,13.826,21.442,21.53,24.048,24.048,1.123,13.132,0.095,0.047,0.1,0.074,0.462,0.062,0.073,0.084,0.117,0.101,0.237,0.128,0.073,0.128,0.073,0.384,0.543,0.457,0.545,0.457,0.014,0.012,0.106,0.309,3.725,0.16,0.375,0.113,0.637,2.126,0.771,0.692,0.661,2.249,0.187,0.372,1.345,101.657,0.83,13.845,1.535,1.464,2.698,0.0,0.012,0.0,-0.032,2.659,0.64,00751Y10,19164059.0,156.31,0.04109497802051432,0.12194946884869373,0.17543991577680873,0.13309169989126501,0.044536025229356756,0.04413898670839643,0.01584566458270261,0.19633981545818086,0.15715099078123032,0.8676391055294957,0.07104528198293214,0.03565560997147333,0.08085449082817942,0.07427312654157991,0.2956493784826404,-0.29824033689276586,0.8935524125221374,0.8469033458181743,-0.04109497802051432,0.22683134913530897,0.8333333333333334,2846407337.4266663,0.9282655154376465,-0.9195622091004636,-0.36289250787232785,0
2020-09-30,AAP,145977.0,23.334,0.413,13.826,21.056,21.143,23.615,23.615,1.103,12.896,0.095,0.047,0.1,0.074,0.462,0.062,0.073,0.084,0.117,0.101,0.237,0.128,0.073,0.128,0.073,0.384,0.543,0.457,0.545,0.457,0.014,0.012,0.106,0.309,3.725,0.16,0.375,0.113,0.637,2.126,0.771,0.692,0.661,2.249,0.187,0.372,1.345,101.657,0.83,13.845,1.535,1.464,2.698,0.0,0.012,0.0,-0.032,2.611,0.651,00751Y10,14910147.0,153.5,-0.017977096794830838,0.07757107757107762,0.6448778396913846,-0.07194679564691664,0.09124656524567926,0.026391534278902926,0.03837102114782365,0.11495009732453314,0.14712897711304185,0.7640046735172313,-0.22197343475095754,-0.0137345859675224,0.09554817436590846,-0.4488969892956176,0.2956493784826404,-0.017977096794830838,5.610067800732101,-0.4890049333493199,0.017977096794830838,0.7937928489792155,0.8333333333333334,2656891675.543333,-0.7379957444720868,1.3748661647706382,-0.1887449364296832,0
2020-10-31,AAP,145977.0,22.388,0.413,13.826,20.203,20.287,22.658,22.658,1.058,12.373,0.095,0.047,0.1,0.074,0.462,0.062,0.073,0.084,0.117,0.101,0.237,0.128,0.073,0.128,0.073,0.384,0.543,0.457,0.545,0.457,0.014,0.012,0.106,0.309,3.725,0.16,0.375,0.113,0.637,2.126,0.771,0.692,0.661,2.249,0.187,0.372,1.345,101.657,0.83,13.845,1.535,1.464,2.698,0.0,0.012,0.0,-0.032,2.505,0.679,00751Y10,14812378.0,147.28,-0.040521172638436465,-0.019048887704808726,0.21809610454056738,-0.09354997538158538,0.035218140058833114,0.00727361801680596,0.042148431024607344,0.06754960323940198,0.14758455995320205,0.8118726234031659,-0.006557212346732677,-0.03289803073334,0.02147228493362774,-0.2607989497344174,0.15226201306757092,-0.040521172638436465,3.2286807631958223,-0.6338737291438168,0.040521172638436465,0.5213670898112724,0.6666666666666666,2488602886.2099996,-1.5231754677780864,0.9958464816739279,-0.14319184283445108,0
2020-11-30,AAP,145977.0,22.099,0.391,12.263,17.5,17.562,21.468,21.468,1.017,10.358,0.118,0.048,0.109,0.083,0.463,0.064,0.074,0.092,0.122,0.115,0.237,0.134,0.076,0.134,0.083,0.386,0.542,0.458,0.544,0.458,0.015,0.012,0.12,0.31,3.416,0.157,0.378,0.113,0.697,2.152,0.774,0.691,0.659,2.24,0.212,0.403,1.365,97.886,0.835,13.581,1.554,1.465,2.704,0.0,0.012,0.0,-0.042,2.441,0.677,00751Y10,22084869.0,147.7,0.002851711026615966,-0.055082848186296496,0.060149296583405176,-0.05971479500891286,0.010316423052007287,0.0060102160196088186,0.021692093906640803,0.03589565140539148,0.147162755342458,1.2165485628575303,0.4909739003419977,0.003469244951114626,-0.05793455921291246,-0.17703231703499023,0.05398385398385397,-0.040521172638436465,1.6756708467023622,-0.40577383095303127,-0.002851711026615966,0.28740035765050287,0.6666666666666666,2577403249.2133336,-1.7617660348190594,-0.2609799842215908,-0.21647256178314553,1
2020-12-31,AAP,145977.0,23.566,0.391,12.263,18.662,18.729,22.894,22.894,1.085,11.046,0.118,0.048,0.109,0.083,0.463,0.064,0.074,0.092,0.122,0.115,0.237,0.134,0.076,0.134,0.083,0.386,0.542,0.458,0.544,0.458,0.015,0.012,0.12,0.31,3.416,0.157,0.378,0.113,0.697,2.152,0.774,0.691,0.659,2.24,0.212,0.403,1.365,97.886,0.835,13.581,1.554,1.465,2.704,0.0,0.012,0.0,-0.042,2.603,0.635,00751Y10,20521209.0,157.51,0.06641841570751517,0.026123778501628614,0.10572130572130578,-0.016545954045954048,0.01764178155087202,0.023269701644724916,0.05378662866210709,0.04270910585288529,0.14819442605127306,1.1256266483100623,-0.07080232171628453,0.0747623386589147,-0.04029463720588655,-0.051447299069449004,0.06641841570751517,-0.040521172638436465,2.475380919597585,-0.11165031294921575,-0.06641841570751517,0.41306838901381965,0.6666666666666666,2891932604.2433333,-1.440988967470539,-0.26278279181609515,-0.2992002662436226,1
2020-06-30,AAPL,1690.0,29.774,0.071,15.3,7.081,7.142,7.142,7.142,5.832,20.734,0.245,0.214,0.288,0.245,0.425,0.25,0.257,0.23,0.589,0.317,0.159,0.599,0.32,0.599,0.353,0.345,0.487,0.513,0.62,0.513,0.034,0.028,0.411,0.342,1.462,0.172,0.387,0.28,0.884,5.921,1.036,0.731,0.63,2.724,1.011,1.498,1.536,61.616083333333336,0.811,7.501,3.992,1.47,3.02,0.065,0.0,0.0,-0.055,19.927,0.899,03783310,807669990.0,364.8,0.14738629930175517,0.4345825632152267,0.24229524944662018,0.8431689571544061,0.042062615568898655,0.07840813297352188,0.04016054595343806,0.11262734037091993,0.0832579940966081,0.9032298286595162,0.1542756848887794,0.1331237018650845,0.28719626391347153,0.5686196822344672,0.15537378583507033,-0.11679751865852472,2.151300462646636,10.12718317686153,-0.14738629930175517,0.37346718328224954,0.6666666666666666,251905767993.7333,1.180583212100971,-0.5707388883624568,-1.028293575859475,0
2020-07-31,AAPL,1690.0,34.623,0.071,15.3,8.25,8.321,8.321,8.321,6.782,24.111,0.245,0.214,0.288,0.245,0.425,0.25,0.257,0.23,0.589,0.317,0.159,0.599,0.32,0.599,0.353,0.345,0.487,0.513,0.62,0.513,0.034,0.028,0.411,0.342,1.462,0.172,0.387,0.28,0.884,5.921,1.036,0.731,0.63,2.724,1.011,1.498,1.536,61.616083333333336,0.811,7.501,3.992,1.47,3.02,0.065,0.0,0.0,-0.055,23.173,0.772,03783310,750101460.0,425.04,0.1651315789473684,0.44669843430905387,0.3732674227003976,0.9951182876455127,0.06058289944306559,0.1031862603946209,0.04368875471205273,0.12358787661321093,0.08902851075081135,0.8359457829570611,-0.07127729235055524,0.13804104705409365,0.28156685536168546,0.4974560834964791,0.1651315789473684,-0.11679751865852472,3.0202592109305417,11.177523685988916,-0.1651315789473684,0.49020098979991356,0.6666666666666666,278643390313.2,1.3815839269078714,-0.8163976029865134,-0.9381993970875029,0
2020-08-31,AAPL,1690.0,41.74,0.046,17.195,9.702,9.783,9.783,9.783,8.059,27.584,0.24,0.213,0.287,0.245,0.424,0.249,0.255,0.238,0.647,0.333,0.159,0.658,0.334,0.658,0.35,0.353,0.458,0.542,0.645,0.542,0.031,0.026,0.402,0.354,1.48,0.16,0.397,0.28,0.896,5.818,1.162,0.749,0.654,2.982,0.992,1.489,1.527,61.616083333333336,0.832,7.377,3.982,1.517,3.312,0.065,0.0,0.0,-0.066,30.532,0.635,03783310,4055615880.0,129.04,-0.6964050442311311,-0.594137258602252,-0.5279484928299678,-0.38181469771007004,-0.03601835481903548,-0.12526839806987966,0.492365731181024,0.33524496608329213,0.2371499060517935,2.8009493064865,4.406756413992315,-1.9505952256728871,0.10226778562887917,-0.757218909172928,0.1651315789473684,-0.6964050442311311,-1.5748140799787527,-1.6100141217289023,0.6964050442311311,-0.10743891322170268,0.6666666666666666,378932603355.2,2.9862917807651352,-2.1105506667360867,-2.751816546893799,0
2020-09-30,AAPL,1690.0,37.185,0.046,17.195,8.708,8.78,8.78,8.78,7.179,24.574,0.24,0.213,0.287,0.245,0.424,0.249,0.255,0.238,0.647,0.333,0.159,0.658,0.334,0.658,0.35,0.353,0.458,0.542,0.645,0.542,0.031,0.026,0.402,0.354,1.48,0.16,0.397,0.28,0.896,5.818,1.162,0.749,0.654,2.982,0.992,1.489,1.527,61.616083333333336,0.832,7.377,3.982,1.517,3.312,0.065,0.0,0.0,-0.066,27.2,0.708,03783310,3863169570.0,115.81,-0.1025263484190948,-0.6825383771929825,-0.5445750914310432,-0.482921819886592,-0.04147916510818028,-0.11877066959822684,0.44094179973085795,0.3361701140766348,0.23808708421824637,2.1094022859180157,-0.04745180897161294,-0.2162693137220655,-0.5800120287738877,-1.1171209404082092,0.1651315789473684,-0.6964050442311311,-1.6199390386823604,-2.0283411066679866,0.1025263484190948,-0.12338742610154962,0.6666666666666666,429851155205.10004,2.073204483637523,-2.022086861993548,-2.5108691733055464,0
