tic,datadate,gvkey,ggroup,gind,gsector,cshtrm,prccm
BEN,2019-09-30,004885,4020,402030,40,62723140.0000,28.8600
BEN,2019-10-31,004885,4020,402030,40,82581050.0000,27.5500
BEN,2019-11-30,004885,4020,402030,40,52145621.0000,27.4900
BEN,2019-12-31,004885,4020,402030,40,71587228.0000,25.9800
AJG,2018-01-31,004973,4030,403010,40,22545635.0000,68.3200
AJG,2018-02-28,004973,4030,403010,40,24087447.0000,69.1100
AJG,2018-03-31,004973,4030,403010,40,23390110.0000,68.7300
AJG,2018-04-30,004973,4030,403010,40,17897181.0000,69.9900
AJG,2018-05-31,004973,4030,403010,40,21036446.0000,66.2800
AJG,2018-06-30,004973,4030,403010,40,21541336.0000,65.2800
AJG,2018-07-31,004973,4030,403010,40,18498728.0000,71.3500
AJG,2018-08-31,004973,4030,403010,40,14155347.0000,72.1400
AJG,2018-09-30,004973,4030,403010,40,13715743.0000,74.4400
AJG,2018-10-31,004973,4030,403010,40,21120020.0000,74.0100
AJG,2018-11-30,004973,4030,403010,40,24926140.0000,77.0700
AJG,2018-12-31,004973,4030,403010,40,23688540.0000,73.7000
AJG,2019-01-31,004973,4030,403010,40,22688361.0000,74.7100
AJG,2019-02-28,004973,4030,403010,40,21389214.0000,80.2800
AJG,2019-03-31,004973,4030,403010,40,26923853.0000,78.1000
AJG,2019-04-30,004973,4030,403010,40,20489708.0000,83.6200
AJG,2019-05-31,004973,4030,403010,40,17331054.0000,84.2000
AJG,2019-06-30,004973,4030,403010,40,18536894.0000,87.5900
AJG,2019-07-31,004973,4030,403010,40,24685328.0000,90.4300
AJG,2019-08-31,004973,4030,403010,40,19588640.0000,90.7100
AJG,2019-09-30,004973,4030,403010,40,16504200.0000,89.5700
AJG,2019-10-31,004973,4030,403010,40,19869076.0000,91.2200
AJG,2019-11-30,004973,4030,403010,40,14230546.0000,93.2700
AJG,2019-12-31,004973,4030,403010,40,14943455.0000,95.2300
GD,2018-01-31,005046,2010,201010,20,37219138.0000,222.4800
GD,2018-02-28,005046,2010,201010,20,35014069.0000,222.4500
GD,2018-03-31,005046,2010,201010,20,28336812.0000,220.9000
GD,2018-04-30,005046,2010,201010,20,38069593.0000,201.3100
GD,2018-05-31,005046,2010,201010,20,33377689.0000,201.7100
GD,2018-06-30,005046,2010,201010,20,33054093.0000,186.4100
GD,2018-07-31,005046,2010,201010,20,31241030.0000,199.7600
GD,2018-08-31,005046,2010,201010,20,25956694.0000,193.4000
GD,2018-09-30,005046,2010,201010,20,21540710.0000,204.7200
GD,2018-10-31,005046,2010,201010,20,39512466.0000,172.5800
GD,2018-11-30,005046,2010,201010,20,32881375.0000,184.8900
GD,2018-12-31,005046,2010,201010,20,41094830.0000,157.2100
GD,2019-01-31,005046,2010,201010,20,31845748.0000,171.1700
GD,2019-02-28,005046,2010,201010,20,25454285.0000,170.2200
GD,2019-03-31,005046,2010,201010,20,27663907.0000,169.2800
GD,2019-04-30,005046,2010,201010,20,27964674.0000,178.7200
GD,2019-05-31,005046,2010,201010,20,30341297.0000,160.8200
GD,2019-06-30,005046,2010,201010,20,21895601.0000,181.8200
GD,2019-07-31,005046,2010,201010,20,23535326.0000,185.9400
GD,2019-08-31,005046,2010,201010,20,21460756.0000,191.2700
GD,2019-09-30,005046,2010,201010,20,30328067.0000,182.7300
GD,2019-10-31,005046,2010,201010,20,28236772.0000,176.8000
GD,2019-11-30,005046,2010,201010,20,23645318.0000,181.7400
GD,2019-12-31,005046,2010,201010,20,27315747.0000,176.3500
GE,2018-01-31,005047,2010,201010,20,2341670610.0000,16.1700
GE,2018-02-28,005047,2010,201010,20,1694656820.0000,14.1100
GE,2018-03-31,005047,2010,201010,20,1754343150.0000,13.4800
GE,2018-04-30,005047,2010,201010,20,1475955590.0000,14.0700
GE,2018-05-31,005047,2010,201010,20,1247938280.0000,14.0800
GE,2018-06-30,005047,2010,201010,20,1616325470.0000,13.6100
GE,2018-07-31,005047,2010,201010,20,1236000470.0000,13.6300
GE,2018-08-31,005047,2010,201010,20,1068613820.0000,12.9400
GE,2018-09-30,005047,2010,201010,20,1302492250.0000,11.2900
GE,2018-10-31,005047,2010,201010,20,2860109070.0000,10.1000
GE,2018-11-30,005047,2010,201010,20,3298982030.0000,7.5000
GE,2018-12-31,005047,2010,201010,20,2575477940.0000,7.5700
GE,2019-01-31,005047,2010,201010,20,2480828890.0000,10.1600
GE,2019-02-28,005047,2010,201010,20,1924097840.0000,10.3900
GE,2019-03-31,005047,2010,201010,20,1924328740.0000,9.9900
GE,2019-04-30,005047,2010,201010,20,1424889850.0000,10.1700
GE,2019-05-31,005047,2010,201010,20,1266176820.0000,9.4400
GE,2019-06-30,005047,2010,201010,20,966628580.0000,10.5000
GE,2019-07-31,005047,2010,201010,20,1022022530.0000,10.4500
GE,2019-08-31,005047,2010,201010,20,2149541970.0000,8.2500
GE,2019-09-30,005047,2010,201010,20,1025087000.0000,8.9400
GE,2019-10-31,005047,2010,201010,20,1260812140.0000,9.9800
GE,2019-11-30,005047,2010,201010,20,1087296150.0000,11.2700
GE,2019-12-31,005047,2010,201010,20,1037311650.0000,11.1600
GIS,2018-01-31,005071,3020,302020,30,67900089.0000,58.4900
GIS,2018-02-28,005071,3020,302020,30,95279095.0000,50.5500
GIS,2018-03-31,005071,3020,302020,30,165663481.0000,45.0600
GIS,2018-04-30,005071,3020,302020,30,117166753.0000,43.7400
GIS,2018-05-31,005071,3020,302020,30,110829903.0000,42.2900
GIS,2018-06-30,005071,3020,302020,30,139080129.0000,44.2600
GIS,2018-07-31,005071,3020,302020,30,95440366.0000,46.0600
GIS,2018-08-31,005071,3020,302020,30,86339590.0000,46.0100
GIS,2018-09-30,005071,3020,302020,30,105585649.0000,42.9200
GIS,2018-10-31,005071,3020,302020,30,103428461.0000,43.8000
GIS,2018-11-30,005071,3020,302020,30,99846726.0000,42.3100
GIS,2018-12-31,005071,3020,302020,30,158404050.0000,38.9400
GIS,2019-01-31,005071,3020,302020,30,115746282.0000,44.4400
GIS,2019-02-28,005071,3020,302020,30,90718747.0000,47.1300
GIS,2019-03-31,005071,3020,302020,30,97859225.0000,51.7500
GIS,2019-04-30,005071,3020,302020,30,76158567.0000,51.4700
GIS,2019-05-31,005071,3020,302020,30,90655265.0000,49.4400
GIS,2019-06-30,005071,3020,302020,30,91631013.0000,52.5200
GIS,2019-07-31,005071,3020,302020,30,81424367.0000,53.1100
GIS,2019-08-31,005071,3020,302020,30,75312357.0000,53.8000
GIS,2019-09-30,005071,3020,302020,30,75758737.0000,55.1200
GIS,2019-10-31,005071,3020,302020,30,76904497.0000,50.8600
GIS,2019-11-30,005071,3020,302020,30,47505746.0000,53.3200
GIS,2019-12-31,005071,3020,302020,30,84484849.0000,53.5600
GM,2018-01-31,005073,2510,251020,25,275591141.0000,42.4100
GM,2018-02-28,005073,2510,251020,25,266192830.0000,39.3500
GM,2018-03-31,005073,2510,251020,25,286189745.0000,36.3400
GM,2018-04-30,005073,2510,251020,25,219315633.0000,36.7400
GM,2018-05-31,005073,2510,251020,25,235276050.0000,42.7000
GM,2018-06-30,005073,2510,251020,25,278053198.0000,39.4000
GM,2018-07-31,005073,2510,251020,25,228575419.0000,37.9100
GM,2018-08-31,005073,2510,251020,25,224733773.0000,36.0500
GM,2018-09-30,005073,2510,251020,25,239644369.0000,33.6700
GM,2018-10-31,005073,2510,251020,25,387545278.0000,36.5900
GM,2018-11-30,005073,2510,251020,25,264468237.0000,37.9500
GM,2018-12-31,005073,2510,251020,25,225308340.0000,33.4500
GM,2019-01-31,005073,2510,251020,25,244351657.0000,39.0200
GM,2019-02-28,005073,2510,251020,25,172931648.0000,39.4800
GM,2019-03-31,005073,2510,251020,25,176437695.0000,37.1000
GM,2019-04-30,005073,2510,251020,25,156839492.0000,38.9500
GM,2019-05-31,005073,2510,251020,25,217444421.0000,33.3400
GM,2019-06-30,005073,2510,251020,25,174889514.0000,38.5300
GM,2019-07-31,005073,2510,251020,25,148956702.0000,40.3400
GM,2019-08-31,005073,2510,251020,25,150244156.0000,37.0900
GM,2019-09-30,005073,2510,251020,25,173146354.0000,37.4800
GM,2019-10-31,005073,2510,251020,25,215684579.0000,37.1600
GM,2019-11-30,005073,2510,251020,25,191219540.0000,36.0000
GM,2019-12-31,005073,2510,251020,25,171466169.0000,36.6000
GPC,2018-01-31,005125,2550,255010,25,17035799.0000,104.0700
GPC,2018-02-28,005125,2550,255010,25,20719296.0000,91.8400
GPC,2018-03-31,005125,2550,255010,25,18424003.0000,89.8400
GPC,2018-04-30,005125,2550,255010,25,20783046.0000,88.3200
GPC,2018-05-31,005125,2550,255010,25,21997731.0000,90.7900
GPC,2018-06-30,005125,2550,255010,25,15011510.0000,91.7900
GPC,2018-07-31,005125,2550,255010,25,18313703.0000,97.3100
GPC,2018-08-31,005125,2550,255010,25,11337801.0000,99.8500
GPC,2018-09-30,005125,2550,255010,25,10975468.0000,99.4000
GPC,2018-10-31,005125,2550,255010,25,27560726.0000,97.9200
GPC,2018-11-30,005125,2550,255010,25,23729327.0000,103.7100
GPC,2018-12-31,005125,2550,255010,25,17726053.0000,96.0200
GPC,2019-01-31,005125,2550,255010,25,18139507.0000,99.8200
GPC,2019-02-28,005125,2550,255010,25,22906635.0000,108.7800
GPC,2019-03-31,005125,2550,255010,25,18421764.0000,112.0300
GPC,2019-04-30,005125,2550,255010,25,17621021.0000,102.5400
GPC,2019-05-31,005125,2550,255010,25,19529544.0000,98.9000
GPC,2019-06-30,005125,2550,255010,25,12117029.0000,103.5800
GPC,2019-07-31,005125,2550,255010,25,18294064.0000,97.1200
GPC,2019-08-31,005125,2550,255010,25,16900285.0000,90.2900
GPC,2019-09-30,005125,2550,255010,25,13696778.0000,99.5900
GPC,2019-10-31,005125,2550,255010,25,15877527.0000,102.5800
GPC,2019-11-30,005125,2550,255010,25,12598960.0000,104.3700
GPC,2019-12-31,005125,2550,255010,25,11937939.0000,106.2300
GT,2018-01-31,005234,2510,251010,25,61063071.0000,34.8200
GT,2018-02-28,005234,2510,251010,25,72276766.0000,28.9400
GT,2018-03-31,005234,2510,251010,25,59259723.0000,26.5800
GT,2018-04-30,005234,2510,251010,25,70383014.0000,25.1100
GT,2018-05-31,005234,2510,251010,25,62891411.0000,24.4300
GT,2018-06-30,005234,2510,251010,25,50197715.0000,23.2900
GT,2018-07-31,005234,2510,251010,25,80403018.0000,24.2100
GT,2018-08-31,005234,2510,251010,25,66945249.0000,22.6900
GT,2018-09-30,005234,2510,251010,25,62652431.0000,23.3900
GT,2018-10-31,005234,2510,251010,25,101885709.0000,21.0600
GT,2018-11-30,005234,2510,251010,25,62748471.0000,23.1600
GT,2018-12-31,005234,2510,251010,25,54645220.0000,20.4100
GT,2019-01-31,005234,2510,251010,25,127102825.0000,21.1900
GT,2019-02-28,005234,2510,251010,25,146090738.0000,19.7800
GT,2019-03-31,005234,2510,251010,25,68049232.0000,18.1500
GT,2019-04-30,005234,2510,251010,25,51545700.0000,19.2100
GT,2019-05-31,005234,2510,251010,25,98314512.0000,13.4100
GT,2019-06-30,005234,2510,251010,25,68782945.0000,15.3000
GT,2019-07-31,005234,2510,251010,25,74204598.0000,13.7300
GT,2019-08-31,005234,2510,251010,25,79181023.0000,11.4700
GT,2019-09-30,005234,2510,251010,25,80070648.0000,14.4050
GT,2019-10-31,005234,2510,251010,25,69190417.0000,15.8700
GT,2019-11-30,005234,2510,251010,25,40854095.0000,15.9900
GT,2019-12-31,005234,2510,251010,25,58381086.0000,15.5550
GWW,2018-01-31,005256,2010,201070,20,28664888.0000,269.6600
GWW,2018-02-28,005256,2010,201070,20,16667439.0000,261.5500
GWW,2018-03-31,005256,2010,201070,20,17355968.0000,282.2700
GWW,2018-04-30,005256,2010,201070,20,21300718.0000,281.3500
GWW,2018-05-31,005256,2010,201070,20,13613543.0000,308.9900
GWW,2018-06-30,005256,2010,201070,20,11896085.0000,308.4000
GWW,2018-07-31,005256,2010,201070,20,18583418.0000,346.5600
GWW,2018-08-31,005256,2010,201070,20,11638974.0000,354.0700
GWW,2018-09-30,005256,2010,201070,20,10472283.0000,357.4100
GWW,2018-10-31,005256,2010,201070,20,24511714.0000,283.9700
GWW,2018-11-30,005256,2010,201070,20,11044590.0000,314.0400
GWW,2018-12-31,005256,2010,201070,20,10347519.0000,282.3600
GWW,2019-01-31,005256,2010,201070,20,14351343.0000,295.3900
GWW,2019-02-28,005256,2010,201070,20,6763023.0000,304.7700
GWW,2019-03-31,005256,2010,201070,20,7633220.0000,300.9300
GWW,2019-04-30,005256,2010,201070,20,10123219.0000,282.0000
GWW,2019-05-31,005256,2010,201070,20,11250641.0000,261.6900
GWW,2019-06-30,005256,2010,201070,20,9176716.0000,268.2300
GWW,2019-07-31,005256,2010,201070,20,11683115.0000,291.0300
GWW,2019-08-31,005256,2010,201070,20,8741617.0000,273.6500
GWW,2019-09-30,005256,2010,201070,20,6571914.0000,297.1500
GWW,2019-10-31,005256,2010,201070,20,10053203.0000,308.8400
GWW,2019-11-30,005256,2010,201070,20,6013699.0000,316.9500
GWW,2019-12-31,005256,2010,201070,20,6934624.0000,338.5200
HAL,2018-01-31,005439,1010,101010,10,207089221.0000,53.7000
HAL,2018-02-28,005439,1010,101010,10,200330997.0000,46.4200
HAL,2018-03-31,005439,1010,101010,10,178569214.0000,46.9400
HAL,2018-04-30,005439,1010,101010,10,179462146.0000,52.9900
HAL,2018-05-31,005439,1010,101010,10,152414487.0000,49.7400
HAL,2018-06-30,005439,1010,101010,10,193435479.0000,45.0600
HAL,2018-07-31,005439,1010,101010,10,219029029.0000,42.4200
HAL,2018-08-31,005439,1010,101010,10,142294490.0000,39.8900
HAL,2018-09-30,005439,1010,101010,10,187279752.0000,40.5300
HAL,2018-10-31,005439,1010,101010,10,245773796.0000,34.6800
HAL,2018-11-30,005439,1010,101010,10,221175013.0000,31.4300
HAL,2018-12-31,005439,1010,101010,10,265354337.0000,26.5800
HAL,2019-01-31,005439,1010,101010,10,224468334.0000,31.3600
HAL,2019-02-28,005439,1010,101010,10,149942926.0000,30.6900
HAL,2019-03-31,005439,1010,101010,10,221903449.0000,29.3000
HAL,2019-04-30,005439,1010,101010,10,194363817.0000,28.3300
HAL,2019-05-31,005439,1010,101010,10,250096014.0000,21.2900
HAL,2019-06-30,005439,1010,101010,10,303502444.0000,22.7400
HAL,2019-07-31,005439,1010,101010,10,295386518.0000,23.0000
HAL,2019-08-31,005439,1010,101010,10,305304961.0000,18.8400
HAL,2019-09-30,005439,1010,101010,10,295107593.0000,18.8500
HAL,2019-10-31,005439,1010,101010,10,289143187.0000,19.2500
HAL,2019-11-30,005439,1010,101010,10,190874582.0000,20.9900
HAL,2019-12-31,005439,1010,101010,10,270031100.0000,24.4700
LHX,2018-01-31,005492,2010,201010,20,15009213.0000,159.3800
LHX,2018-02-28,005492,2010,201010,20,15744751.0000,156.1500
LHX,2018-03-31,005492,2010,201010,20,18667045.0000,161.2800
LHX,2018-04-30,005492,2010,201010,20,14454968.0000,156.4200
LHX,2018-05-31,005492,2010,201010,20,16675765.0000,150.4700
LHX,2018-06-30,005492,2010,201010,20,15070106.0000,144.5400
LHX,2018-07-31,005492,2010,201010,20,13598623.0000,164.9500
LHX,2018-08-31,005492,2010,201010,20,15019951.0000,162.5100
LHX,2018-09-30,005492,2010,201010,20,11937525.0000,169.2100
LHX,2018-10-31,005492,2010,201010,20,28340330.0000,148.7100
LHX,2018-11-30,005492,2010,201010,20,23807662.0000,142.9500
LHX,2018-12-31,005492,2010,201010,20,25366800.0000,134.6500
LHX,2019-01-31,005492,2010,201010,20,26351800.0000,153.1800
LHX,2019-02-28,005492,2010,201010,20,16639597.0000,164.9300
LHX,2019-03-31,005492,2010,201010,20,16744745.0000,159.7100
LHX,2019-04-30,005492,2010,201010,20,13938981.0000,168.5000
LHX,2019-05-31,005492,2010,201010,20,25634811.0000,187.1900
LHX,2019-06-30,005492,2010,201010,20,25825350.0000,189.1300
LHX,2019-07-31,005492,2010,201010,20,38919958.0000,207.6000
LHX,2019-08-31,005492,2010,201010,20,29681401.0000,211.4100
LHX,2019-09-30,005492,2010,201010,20,32286980.0000,208.6400
LHX,2019-10-31,005492,2010,201010,20,29803089.0000,206.3100
LHX,2019-11-30,005492,2010,201010,20,30041861.0000,201.0900
LHX,2019-12-31,005492,2010,201010,20,24841596.0000,197.8700
HAS,2018-01-31,005518,2520,252020,25,33823347.0000,94.5700
HAS,2018-02-28,005518,2520,252020,25,39083141.0000,95.5700
HAS,2018-03-31,005518,2520,252020,25,29771212.0000,84.3000
HAS,2018-04-30,005518,2520,252020,25,40613106.0000,88.0900
HAS,2018-05-31,005518,2520,252020,25,20386785.0000,86.7500
HAS,2018-06-30,005518,2520,252020,25,22134721.0000,92.3100
HAS,2018-07-31,005518,2520,252020,25,39654197.0000,99.6100
HAS,2018-08-31,005518,2520,252020,25,15947880.0000,99.3100
HAS,2018-09-30,005518,2520,252020,25,20531156.0000,105.1200
HAS,2018-10-31,005518,2520,252020,25,39345502.0000,91.7100
HAS,2018-11-30,005518,2520,252020,25,24174344.0000,91.0000
HAS,2018-12-31,005518,2520,252020,25,27670280.0000,81.2500
HAS,2019-01-31,005518,2520,252020,25,23331610.0000,90.5600
HAS,2019-02-28,005518,2520,252020,25,34232546.0000,84.9000
HAS,2019-03-31,005518,2520,252020,25,19752571.0000,85.0200
HAS,2019-04-30,005518,2520,252020,25,29253078.0000,101.8600
HAS,2019-05-31,005518,2520,252020,25,21728576.0000,95.1400
HAS,2019-06-30,005518,2520,252020,25,17300333.0000,105.6800
HAS,2019-07-31,005518,2520,252020,25,24509975.0000,121.1600
HAS,2019-08-31,005518,2520,252020,25,21193395.0000,110.4700
HAS,2019-09-30,005518,2520,252020,25,15480513.0000,118.6900
HAS,2019-10-31,005518,2520,252020,25,32049853.0000,97.3100
HAS,2019-11-30,005518,2520,252020,25,35953912.0000,101.7000
HAS,2019-12-31,005518,2520,252020,25,20609226.0000,105.6100
WELL,2018-01-31,005543,6010,601050,60,55075073.0000,59.9700
WELL,2018-02-28,005543,6010,601050,60,63726363.0000,52.5000
WELL,2018-03-31,005543,6010,601050,60,54440883.0000,54.4300
WELL,2018-04-30,005543,6010,601050,60,55750457.0000,53.4400
WELL,2018-05-31,005543,6010,601050,60,52816944.0000,57.6500
WELL,2018-06-30,005543,6010,601050,60,40347888.0000,62.6900
WELL,2018-07-31,005543,6010,601050,60,42396770.0000,62.6000
WELL,2018-08-31,005543,6010,601050,60,44153338.0000,66.7100
WELL,2018-09-30,005543,6010,601050,60,38413813.0000,64.3200
WELL,2018-10-31,005543,6010,601050,60,51485017.0000,66.0700
WELL,2018-11-30,005543,6010,601050,60,39789445.0000,72.3300
WELL,2018-12-31,005543,6010,601050,60,48992311.0000,69.4100
WELL,2019-01-31,005543,6010,601050,60,44014837.0000,77.4900
WELL,2019-02-28,005543,6010,601050,60,51298645.0000,74.3100
WELL,2019-03-31,005543,6010,601050,60,52007144.0000,77.6000
WELL,2019-04-30,005543,6010,601050,60,34186747.0000,74.5300
WELL,2019-05-31,005543,6010,601050,60,32056388.0000,81.2200
WELL,2019-06-30,005543,6010,601050,60,55447647.0000,81.5300
WELL,2019-07-31,005543,6010,601050,60,37719999.0000,83.1200
WELL,2019-08-31,005543,6010,601050,60,42444802.0000,89.5600
WELL,2019-09-30,005543,6010,601050,60,42088731.0000,90.6500
WELL,2019-10-31,005543,6010,601050,60,42812941.0000,90.6900
WELL,2019-11-30,005543,6010,601050,60,43469263.0000,84.5700
WELL,2019-12-31,005543,6010,601050,60,45125417.0000,81.7800
KHC,2018-01-31,005568,3020,302020,30,81026741.0000,78.3900
KHC,2018-02-28,005568,3020,302020,30,125362029.0000,67.0500
KHC,2018-03-31,005568,3020,302020,30,107431474.0000,62.2900
KHC,2018-04-30,005568,3020,302020,30,117964502.0000,56.3800
KHC,2018-05-31,005568,3020,302020,30,125123458.0000,57.4800
KHC,2018-06-30,005568,3020,302020,30,96556129.0000,62.8200
KHC,2018-07-31,005568,3020,302020,30,86765844.0000,60.2500
KHC,2018-08-31,005568,3020,302020,30,137305379.0000,58.2700
KHC,2018-09-30,005568,3020,302020,30,126981284.0000,55.1100
KHC,2018-10-31,005568,3020,302020,30,149430563.0000,54.9700
KHC,2018-11-30,005568,3020,302020,30,142045722.0000,51.1200
KHC,2018-12-31,005568,3020,302020,30,150379711.0000,43.0400
KHC,2019-01-31,005568,3020,302020,30,137021914.0000,48.0600
KHC,2019-02-28,005568,3020,302020,30,371112624.0000,33.1900
KHC,2019-03-31,005568,3020,302020,30,241392237.0000,32.6500
KHC,2019-04-30,005568,3020,302020,30,152879991.0000,33.2400
KHC,2019-05-31,005568,3020,302020,30,200541453.0000,27.6500
KHC,2019-06-30,005568,3020,302020,30,222846517.0000,31.0400
KHC,2019-07-31,005568,3020,302020,30,133995919.0000,32.0100
KHC,2019-08-31,005568,3020,302020,30,240554371.0000,25.5200
KHC,2019-09-30,005568,3020,302020,30,169261333.0000,27.9350
KHC,2019-10-31,005568,3020,302020,30,157369593.0000,32.3300
KHC,2019-11-30,005568,3020,302020,30,141392930.0000,30.5000
KHC,2019-12-31,005568,3020,302020,30,122257630.0000,32.1300
HP,2018-01-31,005581,1010,101010,10,42647450.0000,72.0300
HP,2018-02-28,005581,1010,101010,10,34817018.0000,64.5500
HP,2018-03-31,005581,1010,101010,10,33623015.0000,66.5600
HP,2018-04-30,005581,1010,101010,10,28059932.0000,69.5500
HP,2018-05-31,005581,1010,101010,10,26881035.0000,66.3800
HP,2018-06-30,005581,1010,101010,10,29100083.0000,63.7600
HP,2018-07-31,005581,1010,101010,10,29934152.0000,61.3500
HP,2018-08-31,005581,1010,101010,10,22118070.0000,65.5700
HP,2018-09-30,005581,1010,101010,10,23332435.0000,68.7700
HP,2018-10-31,005581,1010,101010,10,27471715.0000,62.2900
HP,2018-11-30,005581,1010,101010,10,28590137.0000,60.6000
HP,2018-12-31,005581,1010,101010,10,36559094.0000,47.9400
HP,2019-01-31,005581,1010,101010,10,35145369.0000,55.9900
HP,2019-02-28,005581,1010,101010,10,23758107.0000,54.2000
HP,2019-03-31,005581,1010,101010,10,24499084.0000,55.5600
HP,2019-04-30,005581,1010,101010,10,24592573.0000,58.5200
HP,2019-05-31,005581,1010,101010,10,24893717.0000,48.9100
HP,2019-06-30,005581,1010,101010,10,28454561.0000,50.6200
HP,2019-07-31,005581,1010,101010,10,30717116.0000,49.6800
HP,2019-08-31,005581,1010,101010,10,35308927.0000,37.5900
HP,2019-09-30,005581,1010,101010,10,32082113.0000,40.0700
HP,2019-10-31,005581,1010,101010,10,35326284.0000,37.5000
HP,2019-11-30,005581,1010,101010,10,44061179.0000,39.5300
HP,2019-12-31,005581,1010,101010,10,30979277.0000,45.4300
HSY,2018-01-31,005597,3020,302020,30,19496625.0000,110.3300
HSY,2018-02-28,005597,3020,302020,30,30467364.0000,98.2600
HSY,2018-03-31,005597,3020,302020,30,23174996.0000,98.9600
HSY,2018-04-30,005597,3020,302020,30,27858164.0000,91.9400
HSY,2018-05-31,005597,3020,302020,30,29675244.0000,90.0400
HSY,2018-06-30,005597,3020,302020,30,27857300.0000,93.0600
HSY,2018-07-31,005597,3020,302020,30,25364147.0000,98.2100
HSY,2018-08-31,005597,3020,302020,30,23404324.0000,100.5200
HSY,2018-09-30,005597,3020,302020,30,20177295.0000,102.0000
HSY,2018-10-31,005597,3020,302020,30,27828606.0000,107.1500
HSY,2018-11-30,005597,3020,302020,30,27135414.0000,108.3000
HSY,2018-12-31,005597,3020,302020,30,24398885.0000,107.1800
HSY,2019-01-31,005597,3020,302020,30,26446040.0000,106.1000
HSY,2019-02-28,005597,3020,302020,30,23529600.0000,110.6800
HSY,2019-03-31,005597,3020,302020,30,21048251.0000,114.8300
HSY,2019-04-30,005597,3020,302020,30,22389653.0000,124.8500
HSY,2019-05-31,005597,3020,302020,30,33281970.0000,131.9600
HSY,2019-06-30,005597,3020,302020,30,27661015.0000,134.0300
HSY,2019-07-31,005597,3020,302020,30,27327409.0000,151.7400
HSY,2019-08-31,005597,3020,302020,30,23256664.0000,158.4800
HSY,2019-09-30,005597,3020,302020,30,26476909.0000,154.9900
HSY,2019-10-31,005597,3020,302020,30,23070008.0000,146.8700
HSY,2019-11-30,005597,3020,302020,30,18363992.0000,148.1600
HSY,2019-12-31,005597,3020,302020,30,15034540.0000,146.9800
HPQ,2018-01-31,005606,4520,452020,45,177718385.0000,23.3200
HPQ,2018-02-28,005606,4520,452020,45,240018837.0000,23.3900
HPQ,2018-03-31,005606,4520,452020,45,245223592.0000,21.9200
HPQ,2018-04-30,005606,4520,452020,45,163059193.0000,21.4900
HPQ,2018-05-31,005606,4520,452020,45,182076819.0000,22.0300
HPQ,2018-06-30,005606,4520,452020,45,185138333.0000,22.6900
HPQ,2018-07-31,005606,4520,452020,45,124812398.0000,23.0800
HPQ,2018-08-31,005606,4520,452020,45,153828022.0000,24.6500
HPQ,2018-09-30,005606,4520,452020,45,183757103.0000,25.7700
HPQ,2018-10-31,005606,4520,452020,45,249094092.0000,24.1400
HPQ,2018-11-30,005606,4520,452020,45,197757466.0000,23.0000
HPQ,2018-12-31,005606,4520,452020,45,252245752.0000,20.4600
HPQ,2019-01-31,005606,4520,452020,45,193133021.0000,22.0300
HPQ,2019-02-28,005606,4520,452020,45,196326004.0000,19.7300
HPQ,2019-03-31,005606,4520,452020,45,333868140.0000,19.4300
HPQ,2019-04-30,005606,4520,452020,45,216161838.0000,19.9500
HPQ,2019-05-31,005606,4520,452020,45,251635804.0000,18.6800
HPQ,2019-06-30,005606,4520,452020,45,181031763.0000,20.7900
HPQ,2019-07-31,005606,4520,452020,45,159061561.0000,21.0400
HPQ,2019-08-31,005606,4520,452020,45,234113886.0000,18.2900
HPQ,2019-09-30,005606,4520,452020,45,238560199.0000,18.9200
HPQ,2019-10-31,005606,4520,452020,45,337538026.0000,17.3700
HPQ,2019-11-30,005606,4520,452020,45,332459495.0000,20.0800
HPQ,2019-12-31,005606,4520,452020,45,208427176.0000,20.5500
HLT,2018-01-31,005643,2530,253010,25,37321073.0000,85.6500
HLT,2018-02-28,005643,2530,253010,25,55530092.0000,80.7900
HLT,2018-03-31,005643,2530,253010,25,42856256.0000,78.7600
HLT,2018-04-30,005643,2530,253010,25,153694592.0000,78.8400
HLT,2018-05-31,005643,2530,253010,25,57718962.0000,80.7100
HLT,2018-06-30,005643,2530,253010,25,61600014.0000,79.1600
HLT,2018-07-31,005643,2530,253010,25,65979279.0000,78.6600
HLT,2018-08-31,005643,2530,253010,25,60982842.0000,77.6200
HLT,2018-09-30,005643,2530,253010,25,59066187.0000,80.7800
HLT,2018-10-31,005643,2530,253010,25,124502430.0000,71.1700
HLT,2018-11-30,005643,2530,253010,25,72630763.0000,75.5400
HLT,2018-12-31,005643,2530,253010,25,57211242.0000,71.8000
HLT,2019-01-31,005643,2530,253010,25,65223094.0000,74.4800
HLT,2019-02-28,005643,2530,253010,25,55544030.0000,83.1000
HLT,2019-03-31,005643,2530,253010,25,49804098.0000,83.1100
HLT,2019-04-30,005643,2530,253010,25,48230914.0000,86.9900
HLT,2019-05-31,005643,2530,253010,25,52692984.0000,89.4400
HLT,2019-06-30,005643,2530,253010,25,34434286.0000,97.7400
HLT,2019-07-31,005643,2530,253010,25,49377881.0000,96.5500
HLT,2019-08-31,005643,2530,253010,25,41083453.0000,92.3700
HLT,2019-09-30,005643,2530,253010,25,31338589.0000,93.1100
HLT,2019-10-31,005643,2530,253010,25,44598728.0000,96.9600
HLT,2019-11-30,005643,2530,253010,25,28040418.0000,105.0000
HLT,2019-12-31,005643,2530,253010,25,32406987.0000,110.9100
